x,y,z,v
0,0,0,8
1,0,0,4
2,0,0,4
3,0,0,4
4,0,0,4
0,1,0,1
1,1,0,1
2,1,0,1
3,1,0,1
4,1,0,3
0,2,0,9
1,2,0,10
2,2,0,1
3,2,0,3
4,2,0,3
0,3,0,2
1,3,0,2
2,3,0,2
3,3,0,2
4,3,0,3
0,4,0,11
1,4,0,12
2,4,0,2
3,4,0,14
4,4,0,3
0,0,1,8
1,0,1,16
2,0,1,4
3,0,1,17
4,0,1,18
0,1,1,8
1,1,1,19
2,1,1,5
3,1,1,20
4,1,1,7
0,2,1,9
1,2,1,10
2,2,1,5
3,2,1,21
4,2,1,7
0,3,1,11
1,3,1,6
2,3,1,5
3,3,1,5
4,3,1,7
0,4,1,11
1,4,1,12
2,4,1,5
3,4,1,14
4,4,1,7
0,0,2,8
1,0,2,16
2,0,2,17
3,0,2,17
4,0,2,18
0,1,2,9
1,1,2,19
2,1,2,19
3,1,2,20
4,1,2,18
0,2,2,9
1,2,2,10
2,2,2,10
3,2,2,21
4,2,2,15
0,3,2,6
1,3,2,6
2,3,2,6
3,3,2,6
4,3,2,7
0,4,2,11
1,4,2,12
2,4,2,12
3,4,2,14
4,4,2,14
0,0,3,8
1,0,3,16
2,0,3,16
3,0,3,17
4,0,3,18
0,1,3,22
1,1,3,19
2,1,3,20
3,1,3,20
4,1,3,15
0,2,3,9
1,2,3,10
2,2,3,21
3,2,3,21
4,2,3,15
0,3,3,13
1,3,3,13
2,3,3,13
3,3,3,13
4,3,3,15
0,4,3,11
1,4,3,12
2,4,3,13
3,4,3,14
4,4,3,15
0,0,4,22
1,0,4,16
2,0,4,23
3,0,4,17
4,0,4,18
0,1,4,22
1,1,4,19
2,1,4,23
3,1,4,20
4,1,4,25
0,2,4,22
1,2,4,23
2,2,4,23
3,2,4,21
4,2,4,25
0,3,4,22
1,3,4,24
2,3,4,23
3,3,4,25
4,3,4,25
0,4,4,24
1,4,4,24
2,4,4,24
3,4,4,24
4,4,4,25
